"Committee Code","Committee Name","Report Year","Report Due Date","Report Code","Report Start Date","Report Ending Date","Fling Source Type","Filing Type","Amended Count","Date Received","Filing Status","Election Year","Officer Position","Last Name","First Name","Middle Name","SCHED_ID","Begin Cash Bal","Receips Line4 G","Receipts Line5 G","Receipts Line10 G","Tot Expend Funds","Exp Line8 G","Exp Line12 G","Surplus XFerred","Tot Surplus I","End Cash Bal","Tot Receipts To Date","Total Exp To Date","Debt Outstanding","Bal Start Cycle","Tot Receipts Line24 Last Rep","Tot Receipts Elec Cycle","Tot Funds Available","Total Disb Last Rep","Total Disb Elec Cycle","Ending Balance"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","1200.70","3740.00","0.00","0.00","4940.70","1600.00","0.00","","0.00","3340.70","3740.00","1600.00","0.00","151.70","8897.91","12637.91","12789.61","7848.91","9448.91","3340.70"
"91-157","VAPAC-Independent Insurance Agents Of VA Political Affairs","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/08/2008","T","0","Treasurer","Bradshaw, Jr. MAM","Robert","N","H","3340.70","1700.00","0.00","0.00","5040.70","2000.00","0.00","","0.00","3040.70","1700.00","2000.00","0.00","151.70","12637.91","14337.91","14489.61","9448.91","11448.91","3040.70"
"91-164","Education Association of Norfolk PAC for Education","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Medas","John","","H","9111.81","4865.20","2.74","0.00","13979.75","157.61","0.00","","0.00","13822.14","4867.94","157.61","0.00","9111.81","0.00","4867.94","13979.75","0.00","157.61","13822.14"
"91-164","Education Association of Norfolk PAC for Education","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Medas","John","","H","13822.14","3030.80","1.68","0.00","16854.62","0.00","0.00","","0.00","16854.62","3032.48","0.00","0.00","9111.81","4867.94","7900.42","17012.23","157.61","157.61","16854.62"
"91-164","Education Association of Norfolk PAC for Education","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Medas","John","","H","16854.62","3115.25","1.84","0.00","19971.71","7525.00","0.00","","0.00","12446.71","3117.09","7525.00","0.00","9111.81","7900.42","11017.51","20129.32","157.61","7682.61","12446.71"
"91-164","Education Association of Norfolk PAC for Education","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Medas","John","","H","12446.71","1000.00","1.41","0.00","13448.12","5748.59","0.00","","0.00","7699.53","1001.41","5748.59","0.00","9111.81","11017.51","12018.92","21130.73","7682.61","13431.20","7699.53"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Galis","George","","H","345185.82","490007.06","167687.27","0.00","1002880.15","464277.87","0.00","","0.00","538602.28","657694.33","464277.87","0.00","345185.82","0.00","657694.33","1002880.15","0.00","464277.87","538602.28"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/17/2007","L","0","Treasurer","Galis","George","","H","538602.28","725453.55","1148.31","0.00","1265204.14","687105.24","0.00","","0.00","578098.90","726601.86","687105.24","0.00","345185.82","657694.33","1384296.19","1729482.01","464277.87","1151383.11","578098.90"
"91-166","International Union of Painters & Allied Trades Legislative and Educational Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Galis","George","","H","578098.90","518734.94","494.38","0.00","1097328.22","1097328.22","0.00","","0.00","0.00","519229.32","1097328.22","0.00","345185.82","1384296.19","1903525.51","2248711.33","1151383.11","2248711.33","0.00"
"91-169","United Mine Workers of America UMWA General Fund","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Kane","Daniel","","H","41325.23","750.00","45.26","0.00","42120.49","0.00","0.00","","0.00","42120.49","795.26","0.00","0.00","41325.23","0.00","795.26","42120.49","0.00","0.00","42120.49"
"91-169","United Mine Workers of America UMWA General Fund","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/02/2007","T","0","Treasurer","Kane","Daniel","","H","42120.49","0.00","45.73","0.00","42166.22","1000.00","0.00","","0.00","41166.22","45.73","1000.00","0.00","41325.23","795.26","840.99","42166.22","0.00","1000.00","41166.22"
"91-169","United Mine Workers of America UMWA General Fund","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Kane","Daniel","","H","41166.22","0.00","42.51","0.00","41208.73","10198.63","0.00","","0.00","31010.10","42.51","10198.63","0.00","41325.23","840.99","883.50","42208.73","1000.00","11198.63","31010.10"
"91-169","United Mine Workers of America UMWA General Fund","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Kane","Daniel","","H","31010.10","0.00","35.02","0.00","31045.12","12750.00","0.00","","0.00","18295.12","35.02","12750.00","0.00","41325.23","883.50","918.52","42243.75","11198.63","23948.63","18295.12"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/05/2007","T","0","Treasurer","Rowe","Jenifer","S","H","8489.35","0.00","0.00","0.00","8489.35","1000.00","0.00","","0.00","7489.35","0.00","1000.00","0.00","2284.87","110250.00","110250.00","112534.87","104045.52","105045.52","7489.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Rowe","Jenifer","S","H","7489.35","10000.00","0.00","0.00","17489.35","6750.00","0.00","","0.00","10739.35","10000.00","6750.00","0.00","2284.87","110250.00","120250.00","122534.87","105045.52","111795.52","10739.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/03/2007","T","0","Treasurer","Rowe","Jenifer","S","H","10739.35","0.00","0.00","0.00","10739.35","500.00","0.00","","0.00","10239.35","0.00","500.00","0.00","2284.87","120250.00","120250.00","122534.87","111795.52","112295.52","10239.35"
"91-170","Universal Leaf Tobacco Company  Incorporated Political Action Committee  (State)","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/10/2008","T","0","Treasurer","Rowe","Jenifer","S","H","10239.35","0.00","0.00","0.00","10239.35","0.00","0.00","","0.00","10239.35","0.00","0.00","0.00","2284.87","120250.00","120250.00","122534.87","112295.52","112295.52","10239.35"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Craddock","Tyler","","H","410.49","1000.00","0.00","0.00","1410.49","1314.00","0.00","","0.00","96.49","1000.00","1314.00","0.00","410.49","0.00","1000.00","1410.49","0.00","1314.00","96.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Craddock","Tyler","","H","96.49","3000.00","5.00","0.00","3101.49","2948.00","0.00","","0.00","153.49","3005.00","2948.00","0.00","410.49","1000.00","4005.00","4415.49","1314.00","4262.00","153.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Craddock","Tyler","","H","153.49","6460.00","0.00","0.00","6613.49","3443.00","0.00","","0.00","3170.49","6460.00","3443.00","0.00","410.49","4005.00","10465.00","10875.49","4262.00","7705.00","3170.49"
"91-182","Virginia Manufactured and Modular Housing Association PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Craddock","Tyler","","H","3170.49","4000.00","0.00","0.00","7170.49","4507.00","0.00","","0.00","2663.49","4000.00","4507.00","0.00","410.49","10465.00","14465.00","14875.49","7705.00","12212.00","2663.49"
"91-183","Nurses Political  Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/11/2007","T","0","Treasurer","Bruflat","Carola","","H","5991.26","9053.62","1250.00","0.00","16294.88","2606.15","0.00","","0.00","13688.73","10303.62","2606.15","0.00","5991.26","0.00","10303.62","16294.88","0.00","2606.15","13688.73"
"91-183","Nurses Political  Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/02/2007","T","0","Treasurer","Bruflat","Carola","","H","13688.73","2035.00","0.00","0.00","15723.73","1575.00","0.00","","0.00","14148.73","2035.00","1575.00","0.00","5991.26","10303.62","12338.62","18329.88","2606.15","4181.15","14148.73"
"91-183","Nurses Political  Action Committee","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","09/10/2007","T","0","Treasurer","Bruflat","Carola","","H","2559.91","9103.62","1250.00","0.00","12913.53","2606.15","0.00","","0.00","10307.38","10353.62","2606.15","0.00","2559.91","0.00","10353.62","12913.53","0.00","2606.15","10307.38"
"91-183","Nurses Political  Action Committee","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","A","1","09/10/2007","T","0","Treasurer","Bruflat","Carola","","H","10307.38","2035.00","0.00","0.00","12342.38","1575.00","0.00","","0.00","10767.38","2035.00","1575.00","0.00","2559.91","10353.62","12388.62","14948.53","2606.15","4181.15","10767.38"
"91-183","Nurses Political  Action Committee","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/10/2007","T","0","Treasurer","Bruflat","Carola","","H","10767.38","0.00","6300.00","0.00","17067.38","1300.00","0.00","","0.00","15767.38","6300.00","1300.00","0.00","2559.91","12388.62","18688.62","21248.53","4181.15","5481.15","15767.38"
"91-183","Nurses Political  Action Committee","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/04/2008","T","0","Treasurer","Bruflat","Carola","","H","15767.38","5788.00","200.00","0.00","21755.38","14900.00","0.00","","0.00","6855.38","5988.00","14900.00","0.00","2559.91","18688.62","24676.62","27236.53","5481.15","20381.15","6855.38"
"91-184","Virginia State UAW PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/18/2007","T","0","Financial Secretary","Jefferson","Pat","","H","4494.14","642.63","0.00","0.00","5136.77","0.00","0.00","","0.00","5136.77","642.63","0.00","0.00","4494.14","0.00","642.63","5136.77","0.00","0.00","5136.77"
"91-184","Virginia State UAW PAC","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/16/2007","T","0","Financial Secretary","Jefferson","Pat","","H","5136.77","892.51","0.00","0.00","6029.28","500.00","0.00","","0.00","5529.28","892.51","500.00","0.00","4494.14","642.63","1535.14","6029.28","0.00","500.00","5529.28"
"91-184","Virginia State UAW PAC","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/12/2007","T","0","Financial Secretary","Jefferson","Pat","","H","5529.28","646.55","0.00","0.00","6175.83","0.00","0.00","","0.00","6175.83","646.55","0.00","0.00","4494.14","1535.14","2181.69","6675.83","500.00","500.00","6175.83"
"91-184","Virginia State UAW PAC","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Financial Secretary","Jefferson","Pat","","H","6175.83","15942.53","0.00","0.00","22118.36","20889.00","0.00","","0.00","1229.36","15942.53","20889.00","0.00","4494.14","2181.69","18124.22","22618.36","500.00","21389.00","1229.36"
"91-190","McGuireWoods LLP","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/09/2007","T","0","Treas","Horton","Stephen","","H","36.12","72447.13","0.00","0.00","72483.25","59317.41","0.00","","0.00","13165.84","72447.13","59317.41","0.00","36.12","0.00","72447.13","72483.25","0.00","59317.41","13165.84"
"91-190","McGuireWoods LLP","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","A","1","04/19/2007","T","0","Treas","Horton","Stephen","","H","36.12","90281.29","0.00","0.00","90317.41","70317.41","0.00","","0.00","20000.00","90281.29","70317.41","0.00","36.12","0.00","90281.29","90317.41","0.00","70317.41","20000.00"
"91-190","McGuireWoods LLP","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/05/2007","T","0","Treas","Horton","Stephen","","H","20000.00","38727.50","250.00","0.00","58977.50","51477.50","0.00","","0.00","7500.00","38977.50","51477.50","0.00","36.12","90281.29","129258.79","129294.91","70317.41","121794.91","7500.00"
"91-190","McGuireWoods LLP","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/02/2007","T","0","Treas","Horton","Stephen","","H","7500.00","30015.08","750.00","0.00","38265.08","26287.72","0.00","","0.00","11977.36","30765.08","26287.72","0.00","36.12","129258.79","160023.87","160059.99","121794.91","148082.63","11977.36"
"91-190","McGuireWoods LLP","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/02/2008","T","0","Treas","Horton","Stephen","","H","11977.36","19272.64","0.00","0.00","31250.00","30200.00","0.00","","0.00","1050.00","19272.64","30200.00","0.00","36.12","160023.87","179296.51","179332.63","148082.63","178282.63","1050.00"
"91-190","McGuireWoods LLP","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","A","1","04/02/2008","T","0","Treas","Horton","Stephen","","H","11977.36","19272.64","0.00","0.00","31250.00","31200.00","0.00","","0.00","50.00","19272.64","31200.00","0.00","36.12","160023.87","179296.51","179332.63","148082.63","179282.63","50.00"
"91-191","Eye PAC - VA Ophthalmology","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Whitehead","D","C","H","18728.71","3975.00","0.00","0.00","22703.71","4850.00","0.00","","0.00","17853.71","3975.00","4850.00","0.00","18728.71","0.00","3975.00","22703.71","0.00","4850.00","17853.71"
"91-191","Eye PAC - VA Ophthalmology","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/10/2007","T","0","Treasurer","Whitehead","D","C","H","17853.71","1900.00","0.00","0.00","19753.71","7500.00","0.00","","0.00","12253.71","1900.00","7500.00","0.00","18728.71","3975.00","5875.00","24603.71","4850.00","12350.00","12253.71"
"91-191","Eye PAC - VA Ophthalmology","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/15/2007","T","0","Treasurer","Whitehead","D","C","H","12253.71","250.00","0.00","0.00","12503.71","6250.00","0.00","","0.00","6253.71","250.00","6250.00","0.00","18728.71","5875.00","6125.00","24853.71","12350.00","18600.00","6253.71"
"91-191","Eye PAC - VA Ophthalmology","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/15/2008","T","0","Treasurer","Whitehead","D","C","H","6253.71","7800.00","0.00","0.00","14053.71","5700.00","0.00","","0.00","8353.71","7800.00","5700.00","0.00","18728.71","6125.00","13925.00","32653.71","18600.00","24300.00","8353.71"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/13/2007","T","0","Treasurer","Yocum","Dennis","R","H","-1499.16","13860.00","0.00","0.00","12360.84","928.05","0.00","","0.00","11432.79","13860.00","928.05","0.00","-1499.16","0.00","13860.00","12360.84","0.00","928.05","11432.79"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","07/16/2007","JULP16_07","04/01/2007","06/30/2007","E","R","0","07/12/2007","T","0","Treasurer","Yocum","Dennis","R","H","11432.79","0.00","0.00","0.00","11432.79","759.25","0.00","","0.00","10673.54","0.00","759.25","0.00","-1499.16","13860.00","13860.00","12360.84","928.05","1687.30","10673.54"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","10/15/2007","OCTP16_07","07/01/2007","09/30/2007","E","R","0","10/09/2007","T","0","Treasurer","Yocum","Dennis","R","H","10673.54","0.00","0.00","0.00","10673.54","3705.38","0.00","","0.00","6968.16","0.00","3705.38","0.00","-1499.16","13860.00","13860.00","12360.84","1687.30","5392.68","6968.16"
"91-192","PAC of the Professional Insurance Agents Association of Virginia","2007","01/15/2008","JANP15_08","10/01/2007","12/31/2007","E","R","0","01/14/2008","T","0","Treasurer","Yocum","Dennis","R","H","6968.16","0.00","0.00","0.00","6968.16","1818.89","0.00","","0.00","5149.27","0.00","1818.89","0.00","-1499.16","13860.00","13860.00","12360.84","5392.68","7211.57","5149.27"
"91-196","United Transportation Union PAC","2007","04/16/2007","APRP16_07","01/01/2007","03/31/2007","E","R","0","04/16/2007","T","0","Treasurer","Yeatts","Walter","","H","7541.92","1793.19","0.00","0.00","9335.11","0.00","0.00","","0.00","9335.11","1793.19","0.00","0.00","3228.55","4813.37","6606.56","9835.11","500.00","500.00","9335.11"
